17,TREASURY STOCK_STATEMENT_IDENTIFICATION,X,5,"0 해당없음(0    )N 자사주직접일반(N    )S 자사주직접스탁옵션(S    )1 ~ 99999 자사주신탁(신고서일련번호)* 파생상품은 0 해당없음 사용* 유가증권은 자사주신탁일경우 신청서 입력시마다 발행되는 자사주신고서ID를 입력 __> 신청일(호가 전일) 자사주신청정보(배치)를 통해서도 전달됨* 코스닥은 현행과 동일* 정정, 취소호가는 SPACE로 입력* 정정호가의 경우 원호가의 정보와 동일한 것으로 인정함* 경쟁대량매매호가는 SPACE로 입력"
18,TREASURY STOCK_TRADING_METHOD_CODE,X,1,"0 해당없음1 자사주일반2 한은등 자사주3 정부등 자사주* 파생상품은 0 해당없음 사용* 2,3 : 일반호가에서는 사용불가 (대량호가에서 사용)* 정정, 취소호가는 SPACE로 입력* 정정호가의 경우 원호가의 정보와 동일한 것으로 인정함* 경쟁대량매매호가는 SPACE로 입력"
19,ASK_TYPE_CODE,X,2,"00 해당없음01 일반매도02 차입증권매도06 기타매도* 매수호가 및 파생상품은 00 해당없음 사용* 공매도 가격제한 대상 : 02 차입증권매도* 정정, 취소호가는 SPACE로 입력* 정정호가의 경우 원호가의 정보와 동일한 것으로 인정함* 03, 04, 05 삭제 _> 06으로 통합* 06 명칭변경"
20,CREDIT_TYPE_CODE,X,2,"10 보통(일반)21 자기융자매수22 자기융자매도상환: 자기융자분 상환을 위하여 매도하는 경우23 자기대주매도24 자기대주매수상환: 자기대주분 상환을 위하여 매수하는 경우31 유통융자매수32 유통융자매도상환: 유통융자분 상환을 위하여 매도하는 경우33 유통대주매도34 유통대주매수상환: 유통대주분 상환을 위하여 매수하는 경우 * 파생상품은 10 보통 사용 * 현물  _> 매도호가의 경우     21, 24, 31, 34 입력시 거부처리  _> 매수호가의 경우     22, 23, 32, 33 입력시 거부처리   * 정정, 취소호가는 SPACE로 입력 * 정정의 경우 원호가의 정보와 동일한 것으로 인정함"
21,TRUST_PRINCIPAL_TYPE_CODE,X,2,"1)현물10 위탁매매30 자기매매2)파생상품  11 위탁거래  12 위탁주선거래  31 호가입력회원의 자기거래  32 비회원의 자기거래* 현물 _ 자기매매 : 증권업자가 자기계정으로 매매하는 경우 _ 위탁매매 : 자기매매가 아닌 경우* 파생  _ 신탁업 및 집합투자업을 겸영하는 투자매매업자의 신탁거래 및 집합투자거래는 위탁거래로 입력함* 취소호가는 SPACE로 입력* 정정호가인 경우 원호가와 동일한 값이 입력되어야 함(원호가 정합성 체크)* 21, 22, 23, 33 : 삭제* 11, 32 : 명칭변경"
22,TRUST COMPANY_NUMBER,X,5,"* 파생상품은 SPACE로 입력* 현물 : 위탁사가 없는 경우 SPACE로 입력* 정정, 취소호가는 SPACE로 입력* 정정의 경우 원호가의 정보와 동일한 것으로 인정함"
23,PROGRAM TRADING_TYPE_CODE,X,2,"1) 현물 00 일반(10 차익거래)  11 지수차익거래,  12 주식차익거래,  13 ETF차익거래이면서 지수비차익거래인      경우  14 ETF차익거래이면서 지수비차익거래가     아닌 경우  15 DR차익거래,   16 KDR차익거래(20 헤지거래)  21 ELW헤지거래  22 선물헤지거래  23:ETF 헤지거래  24:장외파생상품 헤지거래(30 비차익거래)  31 지수비차익거래(40 설정거래)  41 ETF설정거래이면서 지수비차익거래인      경우  42 ETF설정거래이면서 지수비차익거래가     아닌 경우2) 파생상품 00 일반 10 차익거래(주식 및 주가지수) 20 헤지거래(주식 및 주가지수)* 현물 Sidecar 대상 : 11,13,31,41* 현물 공매도가격제한 예외 적용 대상 : 11,12,13,14,15,16,21,22,23* 공매도금지시장조치시 호가입력제한 예외 적용 대상 : 21, 22, 23, 24* 코스닥 : 12, 22 (주식차익거래, 선물헤지거래) 입력 제한 __> 삭제* 정정/취소호가인 경우 원호가와 동일한 값이 입력되어야 함(원호가 정합성 체크) _> 단, 파생상품은 원호가와 다른 값을 입력할 수 있음"
24,SUBSTITUTE_STOCK_CERTIFICATE_ACCOUNT_NUMBER,X,12,"* 현물은 SPACE로 입력* 정정, 취소호가는 SPACE로 입력* 정정의 경우 원호가의 정보와 동일한 것으로 인정함"
25,ACCOUNT_TYPE_CODE,X,2,"1) 현물00 : 일반01 : 대표투자자계좌(외국인)02 : 증권회사통합계좌(외국인)03 : FP계좌_복수일임형랩계좌04 : FP계좌_단일일임형랩계좌05 : FP아닌일임형랩계좌06 : Buy_In매수전용계좌07:  복수신탁계좌_대표계좌 이용08:  단일신탁계좌_대표계좌미이용09 : 기타2) 파생31 : 위탁일반계좌32 : 옵션매수전용계좌41 : 자기일반계좌42 : 시장조성계좌51 : 헤지,차익거래계좌* 정정, 취소호가는 SPACE로 입력* 정정의 경우 원호가의 정보와 동일한 것으로 인정함* 현물 : 01, 02인 경우 ID있는 외국인 이어야 함"
26,ACCOUNT_MARGIN_TYPE_CODE,X,2,"1)현물00 일반01 동결계좌02 Buy_In매수전용계좌2)파생상품10 사전증거금 일반11 사후증거금 일반12 사후증거금 할인* 정정, 취소호가는 SPACE로 입력* 정정의 경우 원호가의 정보와 동일한 것으로 인정함"
27,COUNTRY_CODE,X,3,"* 국가코드표 참조 ISO3166_1적용 (Number_3) 없으면 거부  _ ISO에 없는 코드 추가 : 997, 998, 999 (대한민국국민인해외영주권자, 국제기구, 기타)  _ 기존코드에는 분류되어 있으나 ISO에는 구분없는 코드 신규 생성 : 991, 992등 (말레이지아 라부안, 채널아일랜드등)* 정정, 취소호가는 SPACE로 입력."
28,INVESTOR_TYPE_CODE,X,4,"1000 금융투자업자2000 보험3000 집합투자기구3100 사모집합투자기구4000 은행5000 기타금융기관6000 연기금7000 국가, 지자체, 국제기구 및 공익기관7100 기타법인8000 개인* 파생 : 3100 사용불가  __> 기타 투자자분류코드(예 : 3000, 7100 등)에 맞게 입력함* 현물 : 자사주호가의 경우 6000, 7000, 8000 입력불가* 정정, 취소호가는 SPACE로 입력* 정정의 경우 원호가의 정보와 동일한 것으로 인정함"
29,FOREIGN INVESTOR_TYPE_CODE,X,2,"1) 현물00 외국인아님(10 외국인(거주))  11 ID있는외국인 (거주)  12 ID없는외국인 (거주)(20 외국인(비거주))  21 ID있는외국인 (비거주)  22 ID없는외국인 (비거주)2) 파생상품00 외국인아님10 외국인(거주)20 외국인(비거주)* 정정, 취소호가는 SPACE로 입력* 정정의 경우 원호가의 정보와 동일한 것으로 인정함* 국가코드가 997 (대한민국국민인 해외영주권자)인 경우 00 (외국인아님)을 원칙으로 함. 단, 금감원에서 외국인투자등록증을 발급받은 경우 해당 외국인투자자구분코드를 사용함"
30,ORDER_MEDIA_TYPE_CODE,X,1,1 영업점단말2 유선단말3 무선단말4 HTS9 기타
31,ORDER IDENTIFICATION INFORMATION,X,12,"공인 IP, 사설IP, 단말고유번호, 전화번호, 가입자번호, 기계번호* 전화번호의 경우 ""_"" 제외* IP의 경우 ""."" 제외* 반대매매주문의 경우에는 ""BANDAE"",  ARS주문의 경우에는 ""ARS"",   대량거래(K_BLOX협상)의 경우에만  ""BLOCK"" 으로 입력 * 선물옵션기본예탁금액 관련하여 회원의 고객주문 직권취소의 경우에는 ""OVER"""
32,ORDER_DATE,X,8,YYYYMMDD
33,MEMBER FIRM_ORDER_TIME,X,9,회원 대외계 시스템(FEP)에 도달한 시각(HHMMSSsss : 1/1000초까지 표시)
34,MEMBER_USE_AREA,X,40,거래소 회원 사용 입력 영역
35,PROGRAM_ORDER_DECLARE_TYPE_CODE,X,1,"(1) 현물  0 해당없음  1 사전신고  2 사후신고(2) 파생상품  ' '(Space) 또는 '0' (해당없음)* 취소호가는 SPACE로 입력* 현물 프로그램매매 호가 정정시 유의사항  (사례 설명)   _ 옵션 최종거래일 종가시간 이전에 프로그램매매 호가 기제출하였으나 체결이 안됨   _ 해당 호가에 대해 프로그래매매 사전공시 제출   _ 해당 호가를 종가시간에 정정하는 경우 호가입력 전문상에      프로그램호가신고구분코드 값에 원호가의 '0'(해당없음)값을 '1'(사전신고)값으로 정정하여 호가를 입력해야 함"""
36,FILLER_VALUE,X,72,
,,,,
0,KrxResultTrade,,,
1,MESSAGE_SEQUENCE NUMBER,X,11,메세지일련번호
2,TRANSACTION_CODE,X,11,회원사 기준체결 :   TTRTDP21301경쟁대량체결결과 : TTRTDP21302경쟁대량VWAP :  TTRTDP21303
3,REGULAR_OFF_HOURS SESSION_TYPE_CODE,X,1,"1) 일반호가1 정규장2 장개시전시간외종가3 장종료후시간외종가4 장종료후시간외단일가7 일반Buy_In8 당일Buy_In2) 대량호가1 정규장2 장개시전시간외5 장종료후시간외* 경쟁대량매매는 1,2 만 가능"
4,MEMBER_NUMBER,X,5,
5,BRANCH_NUMBER,X,5,
6,ORDER_IDENTIFICATION,X,10,* 문자를 포함* 종목+회원+지점+주문ID가 Key (Unique)
7,ORIGINAL_ORDER_IDENTIFICATION,X,10,
8,ISSUE_CODE,X,12,* 표준종목코드 12자리
9,TRADING_NUMBER,X,11,"호가장 관리 원칙에 따라 부여되는 회원기준 체결 일련번호* 대량매매구분코드, 정규시간외구분코드, 종목별로 새로운 번호 부여 _> 종목, 체결번호를 Key로 사용하면 안됨 (중복가능)"
10,TRADING_PRICE,X,11,매도 매수 호가간의 거래성사된 가격경쟁대량체결결과인 경우 0 (경쟁대량VWAP은 체결가격 있음)
11,TRADING_VOLUMN,X,10,매도 매수 호가간의 거래성사된 수량
12,TRADING_TYPE_CODE,X,2,1) 일반매매10:시가단일가11:시가단일가연장20:장중단일가21:장중단일가연장25:Buy_In30:종가단일가40:접속50 장개시전시간외종가60 장종료후시간외종가개시65 장종료후시간외종가70 시간외단일가80 단위매매체결2) 대량/협의대량41:장중대량42:장중바스켓43:협의대량44:EFP45:FLEX46:장개시전 협의거래47:장중경쟁대량51:장개시전시간외대량52:장개시전시간외바스켓53:장개시전 경쟁대량61:장종료후시간외대량62:장종료후시간외바스켓
13,TRADING_DATE,X,8,YYYYMMDD
14,TRADING_TIME,X,9,"현물(유가증권, 코스닥)  1/1000 초 제공 (파생은 기제공됨)"
15,THE NEARBY MONTH_TRADING_PRICE,X,11,선물시장에서 거래되는 어느 특정상품에 대한 여러 만기일 중 현 시점에서 가장 짧은 만기일을 가진 결제월물 가격
16,THE FUTUREMONTH_TRADING_PRICE,X,11,선물시장에서 거래되는 어느 특정상품에 대한 여러 만기일 중 현 시점에서 두 번째로 짧은 만기일을 가진 결제월물 가격
17,ASK_BID_TYPE_CODE,X,1,1 매도2 매수
18,ACCOUNT_NUMBER,X,12,* 12자리 구성방법 제한없음. 12자리를 회원사별로 사용
19,MARKET MAKER_ORDER_TYPE_NUMBER,X,11,1) 현물    0 : 일반    1 : LP호가2) 파생상품    0 : 일반    1~ : 시장조성자호가구분번호
20,TRUST COMPANY_NUMBER,X,5,
21,SUBSTITUTE_STOCK_CERTIFICATE_ACCOUNT_NUMBER,X,12,
22,MEMBER_USE_AREA,X,40,거래소 회원 사용 입력 영역
23,FILLER_VALUE,X,81,
,,,,
0,KrxResultSendQuote,,,
1,MESSAGE_SEQUENCE NUMBER,X,11,메세지일련번호
2,TRANSACTION_CODE,X,11,회원처리호가(정상) : TTRODP11301(거부) : TTRODP11321(자동취소) : TTRODP11303(경쟁대량정상) : TTRODP11305(경쟁대량거부) : TTRODP11322(경쟁대량자동취소) :TTRODP11306
3,REGULAR_OFF_HOURS SESSION_TYPE_CODE,X,1,"1) 일반호가1 정규장2 장개시전시간외종가3 장종료후시간외종가4 장종료후시간외단일가7 일반Buy_In8 당일Buy_In2) 대량호가1 정규장2 장개시전시간외5 장종료후시간외* 경쟁대량매매는 1,2 만 가능"
4,MEMBER_NUMBER,X,5,
5,BRANCH_NUMBER,X,5,
6,ORDER_IDENTIFICATION,X,10,* 문자를 포함* 종목+회원+지점+주문ID가 Key (Unique)
7,ORIGINAL_ORDER_IDENTIFICATION,X,10,
8,ISSUE_CODE[Symbol],X,12,* 표준종목코드 12자리
9,ASK_BID_TYPE_CODE,X,1,1 매도2 매수
10,MODIFY OR CANCEL_TYPE_CODE,X,1,1 신규2 정정3 취소
11,ACCOUNT_NUMBER,X,12,* 12자리 구성방법 제한없음. 12자리를 회원사별로 사용
12,ORDER_QUANTITY,X,10,
13,ORDER_PRICE,X,11,* 가격이 없는 호가유형인 경우 0으로 입력* 시간외종가 호가의 경우 0으로 입력* 취소호가는 0으로 입력* 경쟁대량매매는 0으로 입력
14,ORDER_TYPE_CODE,X,1,1 시장가2 지정가3 경쟁대량(현물만 해당)I 조건부지정가X 최유리Y 최우선(현물만 해당)* 취소호가는 SPACE로 입력
15,ORDER_CONDITION_CODE,X,1,0 일반 (FAS)3 IOC (FAK)4 FOK
16,MARKET MAKER_ORDER_TYPE_NUMBER,X,11,"1) 현물    0 : 일반    1 : LP호가2) 파생상품    0 : 일반    1~ : 시장조성자호가구분번호* 파생 a) 시장조성호가의 경우     1부터 순차적으로 번호를 부여하고, 양방향호가의 경우 동일 번호를 부여하는 것이 원칙이나 해당 처리가 가능한 시스템을 구비하지 못한 회원사의 경우  시장조성호가에 대해 번호 증가없이 1로만 입력할 수 있음 b) 시장조성계좌를 통한 주문의 경우     _ 당일 시장조성종목은 1 이상의 값으로 입력하여야 함     _ 과거 시장조성종목은 0 으로 입력하여야 함* 정정호가인 경우 원호가와 동일한 값이 입력되어야 함(원호가 정합성 체크) __> 파생의 경우 원호가가 0 아닌 값인 경우, 정정호가도 0 아닌 값이어야 하고 원호가가 0 인 경우, 정정호가도 0 이어야 함* 취소호가는 0으로 입력* 경쟁대량매매호가는 0으로 입력"
17,TREASURY STOCK_STATEMENT_IDENTIFICATION,X,5,"0 해당없음(0    )N 자사주직접일반(N    )S 자사주직접스탁옵션(S    )1 ~ 99999 자사주신탁(신고서일련번호)* 파생상품은 0 해당없음 사용* 유가증권은 자사주신탁일경우 신청서 입력시마다 발행되는 자사주신고서ID를 입력* 정정, 취소호가는 SPACE로 입력* 정정호가의 경우 원호가의 정보와 동일한 것으로 인정함* 경쟁대량매매호가는 SPACE로 입력"
18,TREASURY STOCK_TRADING_METHOD_CODE,X,1,"0 해당없음1 자사주일반2 한은등 자사주3 정부등 자사주* 파생상품은 0 해당없음 사용* 2,3 : 장종료후시간외대량 매수만 가능, 당일거래(매매거래의 종류) 관련 사용_> 자사주일반은 시간외대량 매수 불가 (매도만 가능)* 3 : 장종료후시간외대량 매수시 상/하한가 제한 없음* 정정, 취소호가는 SPACE로 입력* 정정호가의 경우 원호가의 정보와 동일한 것으로 인정함* 경쟁대량매매호가는 SPACE로 입력"
19,ASK_TYPE_CODE,X,2,"00 해당없음01 일반매도02 차입증권매도06 기타매도* 매수호가 및 파생상품은 00 해당없음 사용* 공매도 가격제한 대상 : 02 차입증권매도* 정정, 취소호가는 SPACE로 입력* 정정호가의 경우 원호가의 정보와 동일한 것으로 인정함* 03, 04, 05 삭제 __> 06으로 통합* 06 명칭변경"
20,CREDIT_TYPE_CODE,X,2,10 보통(일반)21 자기융자매수22 자기융자매도상환23 자기대주매도24 자기대주매수상환31 유통융자매수32 유통융자매도상환33 유통대주매도34 유통대주매수상환* 파생상품은 10 보통 사용* 정정의 경우 원호가의 정보와 동일한 것으로 인정함
21,TRUST_PRINCIPAL_TYPE_CODE,X,2,"1)현물10 위탁매매30 자기매매2)파생상품  11 위탁거래  12 위탁주선거래  31 호가입력회원의 자기거래  32 비회원의 자기거래* 현물 _ 자기매매 : 증권업자가 자기계정으로 매매하는 경우 _ 위탁매매 : 자기매매가 아닌 경우* 파생  _ 신탁업 및 집합투자업을 겸영하는 투자매매업자의 신탁거래 및 집합투자거래는 위탁거래로 입력함* 취소호가는 SPACE로 입력* 정정호가인 경우 원호가와 동일한 값이 입력되어야 함(원호가 정합성 체크)* 21, 22, 23, 33 : 삭제* 11, 32 : 명칭변경"
22,TRUST COMPANY_NUMBER,X,5,* 파생상품의 경우 위탁사번호 미사용
23,PROGRAM TRADING_TYPE_CODE,X,2,"1) 현물 00 일반(10 차익거래)   11 지수차익거래,   12 주식차익거래,   13 ETF차익거래이면서 지수비차익거래인 경우   14 ETF차익거래이면서 지수비차익거래가 아닌 경우   15 DR차익거래,     16 KDR차익거래(20 헤지거래)   21 ELW헤지거래   22 선물헤지거래   23:ETF 헤지거래   24:장외파생상품 헤지거래(30 비차익거래)   31 지수비차익거래(40 설정거래)   41 ETF설정거래이면서 지수비차익거래인 경우   42 ETF설정거래이면서 지수비차익거래가 아닌 경우2) 파생상품 00 일반 10 차익거래(주식 및 주가지수) 20 헤지거래(주식 및 주가지수)* 현물 Sidecar 대상 : 11,13,31,41* 현물 공매도가격제한 예외 적용 대상 : 11,12,13,14,15,16,21,22,23* 공매도금지시장조치시 호가입력제한 예외 적용 대상 : 21, 22, 23, 24* 코스닥 : 12, 22 (주식차익거래, 선물헤지거래) 입력 제한 __> 삭제* 정정/취소호가인 경우 원호가와 동일한 값이 입력되어야 함(원호가 정합성 체크)  __> 단, 파생상품은 원호가와 다른 값을 입력할 수 있음"
24,SUBSTITUTE_STOCK_CERTIFICATE_ACCOUNT_NUMBER,X,12,
25,ACCOUNT_TYPE_CODE,X,2,"1) 현물00 : 일반01 : 대표투자자계좌(외국인)02 : 증권회사통합계좌(외국인)03 : FP계좌_복수일임형랩계좌04 : FP계좌_단일일임형랩계좌05 : FP아닌일임형랩계좌06 : Buy_In매수전용계좌07:  복수신탁계좌_대표계좌 이용08:  단일신탁계좌_대표계좌미이용09 : 기타2) 파생31 : 위탁일반계좌32 : 옵션매수전용계좌41 : 자기일반계좌42 : 시장조성계좌51 : 헤지,차익거래계좌* 정정, 취소호가는 SPACE로 입력* 정정의 경우 원호가의 정보와 동일한 것으로 인정함* 현물 : 01, 02인 경우 ID있는 외국인 이어야 함"
26,ACCOUNT_MARGIN_TYPE_CODE,X,2,1)현물00 일반01 동결계좌02 Buy_In매수전용계좌2)파생상품10 사전증거금 일반11 사후증거금 일반12 사후증거금 할인
27,COUNTRY_CODE,X,3,"* 국가코드표 참조 ISO3166_1적용 (Number_3) 없으면 거부  _ ISO에 없는 코드 추가 : 997, 998, 999 (대한민국국민인해외영주권자, 국제기구, 기타)  _ 기존코드에는 분류되어 있으나 ISO에는 구분없는 코드 신규 생성 : 991, 992등 (말레이지아 라부안, 채널아일랜드등)* 정정, 취소호가는 SPACE로 입력."
28,INVESTOR_TYPE_CODE,X,4,"1000 금융투자업자2000 보험3000 집합투자기구3100 사모집합투자기구4000 은행5000 기타금융기관6000 연기금7000 국가, 지자체, 국제기구 및 공익기관7100 기타법인8000 개인* 파생 : 3100 사용불가  __> 기타 투자자분류코드(예 : 3000, 7100 등)에 맞게 입력함* 정정, 취소호가는 SPACE로 입력* 정정의 경우 원호가의 정보와 동일한 것으로 인정함"
29,FOREIGN INVESTOR_TYPE_CODE,X,2,1) 현물00 외국인아님(10 외국인(거주))  11 ID있는외국인 (거주)  12 ID없는외국인 (거주)(20 외국인(비거주))  21 ID있는외국인 (비거주)  22 ID없는외국인 (비거주)2) 파생상품00 외국인아님10 외국인(거주)20 외국인(비거주)
30,ORDER_MEDIA_TYPE_CODE,X,1,1 영업점단말2 유선단말3 무선단말4 HTS9 기타
31,ORDER IDENTIFICATION INFORMATION,X,12,
32,ORDER_DATE,X,8,YYYYMMDD
33,MEMBER FIRM_ORDER_TIME,X,9,
34,MEMBER_USE_AREA,X,40,거래소 회원 사용 입력 영역
35,REAL_MODIFY OR CANCEL_ORDER_QUANTITY,X,10,
36,AUTOMATIC_CANCELLATION_PROCESS_TYPE_CODE,X,1,0 : 해당없음1 : 조건호가취소처리2 : 일괄취소처리
37,ORDER_REJECTED_REASON_CODE,X,4,호가거부사유코드 참조
38,PROGRAM_ORDER_DECLARE_TYPE_CODE,X,1,0 해당없음1 사전신고2 사후신고
39,FILLER_VALUE,X,57,
