code, expirydate, # trades, amount, delta, bidticksize, askticksize, bidfutunit, askfutunit, baspread, badelta
KR4201H52709, 20130510, 2977, 1203, 0.042935, 1.000000, 1.000000, 23.291021, 23.291021, 1.000000, 23.291021
KR4201H52725, 20130510, 1425, 1828, 0.027990, 1.000000, 1.000000, 35.727045, 35.727045, 1.000000, 35.727045
KR4201H52758, 20130510, 434, 4530, 0.017617, 1.000000, 1.000000, 56.763354, 56.763354, 1.000000, 56.763354
KR4201H52774, 20130510, 230, 7102, 0.012541, 1.000000, 1.000000, 79.738458, 79.738458, 1.000000, 79.738458
KR4201H52808, 20130510, 186, 10500, 0.009782, 1.000000, 1.000000, 102.228583, 102.228583, 1.000000, 102.228583
KR4201H52824, 20130510, 174, 20714, 0.007365, 1.000000, 1.000000, 135.777325, 135.777325, 1.000000, 135.777325
KR4201H62377, 20130614, 154, 22, 0.765323, 50.000000, 50.000000, 65.331893, 65.331893, 805.000000, 1051.843470
KR4201H62401, 20130614, 34, 14, 0.833642, 5.000000, 50.000000, 5.997778, 59.977784, 305.000000, 365.864484
KR4201H62427, 20130614, 10, 18, 0.694839, 310.000000, 5.000000, 446.146517, 7.195912, 85.000000, 122.330497
KR4201H62450, 20130614, 8, 22, 0.646817, 305.000000, 420.000000, 471.539864, 649.333583, 80.000000, 123.682587
KR4201H62476, 20130614, 10, 18, 0.595645, 25.000000, 425.000000, 41.971308, 713.512243, 45.000000, 75.548355
KR4201H62500, 20130614, 39, 25, 0.532684, 330.000000, 5.000000, 619.504246, 9.386428, 55.000000, 103.250708
KR4201H62526, 20130614, 6563, 19, 0.477150, 340.000000, 10.000000, 712.564183, 20.957770, 15.000000, 31.436655
KR4201H62559, 20130614, 6493, 2, 0.423520, 5.000000, 5.000000, 11.805818, 11.805818, 10.000000, 23.611636
KR4201H62575, 20130614, 7139, 2, 0.369890, 5.000000, 5.000000, 13.517532, 13.517532, 5.000000, 13.517532
KR4201H62609, 20130614, 4246, 13, 0.312295, 5.000000, 5.000000, 16.010503, 16.010503, 15.000000, 48.031509
KR4201H62625, 20130614, 1868, 8, 0.262561, 2.000000, 1.000000, 7.617278, 3.808639, 7.000000, 26.660471
KR4201H62658, 20130614, 1729, 3, 0.214642, 1.000000, 1.000000, 4.658920, 4.658920, 5.000000, 23.294602
KR4201H62674, 20130614, 2463, 8, 0.172789, 1.000000, 1.000000, 5.787405, 5.787405, 4.000000, 23.149622
KR4201H62708, 20130614, 1819, 4, 0.136776, 1.000000, 1.000000, 7.311224, 7.311224, 3.000000, 21.933673
KR4201H62724, 20130614, 1351, 8, 0.106178, 1.000000, 1.000000, 9.418147, 9.418147, 3.000000, 28.254441
KR4201H62757, 20130614, 1246, 24, 0.081073, 1.000000, 1.000000, 12.334563, 12.334563, 2.000000, 24.669125
KR4201H62773, 20130614, 1025, 13, 0.061692, 1.000000, 1.000000, 16.209557, 16.209557, 1.000000, 16.209557
KR4201H62807, 20130614, 782, 8, 0.045629, 1.000000, 1.000000, 21.915887, 21.915887, 1.000000, 21.915887
KR4201H62823, 20130614, 582, 62, 0.034490, 1.000000, 1.000000, 28.993911, 28.993911, 2.000000, 57.987823
KR4201H62856, 20130614, 550, 38, 0.026381, 1.000000, 1.000000, 37.906069, 37.906069, 1.000000, 37.906069
KR4201H72376, 20130712, 168, 17, 0.808212, 50.000000, 50.000000, 61.864956, 61.864956, 805.000000, 996.025795
KR4201H72400, 20130712, 202, 17, 0.740006, 50.000000, 50.000000, 67.567020, 67.567020, 805.000000, 1087.829018
KR4201H72426, 20130712, 8, 14, 0.705230, 315.000000, 385.000000, 446.662791, 545.921189, 105.000000, 148.887597
KR4201H72459, 20130712, 12, 17, 0.652761, 315.000000, 375.000000, 482.565594, 574.482851, 115.000000, 176.174741
KR4201H72475, 20130712, 6, 14, 0.626748, 300.000000, 390.000000, 478.661280, 622.259664, 115.000000, 183.486824
KR4201H72509, 20130712, 14, 17, 0.563803, 320.000000, 390.000000, 567.574135, 691.730977, 95.000000, 168.498571
KR4201H72525, 20130712, 522, 12, 0.506657, 5.000000, 5.000000, 9.868609, 9.868609, 30.000000, 59.211656
KR4201H72558, 20130712, 374, 19, 0.446017, 345.000000, 5.000000, 773.513117, 11.210335, 30.000000, 67.262010
KR4201H72574, 20130712, 450, 9, 0.413191, 5.000000, 5.000000, 12.100941, 12.100941, 20.000000, 48.403765
KR4201H72608, 20130712, 434, 17, 0.370287, 15.000000, 10.000000, 40.509119, 27.006079, 20.000000, 54.012158
KR4201H72624, 20130712, 457, 38, 0.306809, 5.000000, 5.000000, 16.296784, 16.296784, 15.000000, 48.890352
KR4201H72657, 20130712, 682, 38, 0.265374, 5.000000, 5.000000, 18.841333, 18.841333, 15.000000, 56.524000
KR4201H72673, 20130712, 998, 8, 0.236553, 7.000000, 2.000000, 29.591677, 8.454765, 12.000000, 50.728589
KR4201H72707, 20130712, 804, 12, 0.186729, 6.000000, 2.000000, 32.132127, 10.710709, 13.000000, 69.619609
KR4201H92358, 20130913, 90, 13, 0.752225, 170.000000, 50.000000, 225.996211, 66.469474, 635.000000, 844.162318
KR4201H92408, 20130913, 6, 17, 0.704008, 285.000000, 360.000000, 404.824945, 511.357825, 100.000000, 142.043840
KR4201H92457, 20130913, 6, 19, 0.636178, 305.000000, 425.000000, 479.425570, 668.052023, 75.000000, 117.891534
KR4201H92507, 20130913, 78, 13, 0.578011, 305.000000, 5.000000, 527.671619, 8.650354, 95.000000, 164.356734
KR4201H92556, 20130913, 105, 17, 0.500228, 5.000000, 5.000000, 9.995442, 9.995442, 35.000000, 69.968095
KR4201H92606, 20130913, 252, 5, 0.409510, 5.000000, 5.000000, 12.209714, 12.209714, 20.000000, 48.838856
KR4201H92655, 20130913, 237, 13, 0.339106, 5.000000, 5.000000, 14.744652, 14.744652, 25.000000, 73.723261
KR4201H92705, 20130913, 301, 45, 0.269405, 5.000000, 5.000000, 18.559418, 18.559418, 10.000000, 37.118836
KR4201H92754, 20130913, 812, 7, 0.209520, 1.000000, 1.000000, 4.772814, 4.772814, 12.000000, 57.273769
KR4201H92804, 20130913, 506, 7, 0.161531, 1.000000, 1.000000, 6.190762, 6.190762, 6.000000, 37.144573
KR4301H52376, 20130510, 24080, 28, -0.198414, 1.000000, 1.000000, -5.039967, -5.039967, 1.000000, -5.039967
KR4301H52400, 20130510, 20649, 26, -0.239625, 1.000000, 1.000000, -4.173187, -4.173187, 1.000000, -4.173187
KR4301H52426, 20130510, 19372, 18, -0.289893, 1.000000, 1.000000, -3.449549, -3.449549, 1.000000, -3.449549
KR4301H52459, 20130510, 5419, 64, -0.346906, 5.000000, 5.000000, -14.413126, -14.413126, 5.000000, -14.413126
KR4301H52475, 20130510, 4407, 52, -0.413490, 5.000000, 5.000000, -12.092191, -12.092191, 5.000000, -12.092191
KR4301H52509, 20130510, 6346, 29, -0.482650, 5.000000, 5.000000, -10.359474, -10.359474, 5.000000, -10.359474
KR4301H52525, 20130510, 6537, 17, -0.557226, 5.000000, 5.000000, -8.973020, -8.973020, 5.000000, -8.973020
KR4301H52558, 20130510, 4019, 6, -0.638445, 5.000000, 5.000000, -7.831528, -7.831528, 10.000000, -15.663056
KR4301H52574, 20130510, 1029, 3, -0.711464, 5.000000, 5.000000, -7.027762, -7.027762, 20.000000, -28.111050
KR4301H52608, 20130510, 751, 12, -0.771123, 5.000000, 15.000000, -6.484050, -19.452150, 15.000000, -19.452150
KR4301H52624, 20130510, 51, 12, -0.830564, 5.000000, 300.000000, -6.020006, -361.200341, 140.000000, -168.560159
KR4301H52657, 20130510, 13, 17, -0.822001, 5.000000, 15.000000, -6.082718, -18.248153, 130.000000, -158.150659
KR4301H52673, 20130510, 121, 16, -0.918035, 5.000000, 5.000000, -5.446415, -5.446415, 135.000000, -147.053217
KR4301H52707, 20130510, 7, 18, -0.874241, 5.000000, 20.000000, -5.719247, -22.876987, 440.000000, -503.293714
KR4301H52723, 20130510, 26, 11, -0.918656, 5.000000, 295.000000, -5.442734, -321.121290, 145.000000, -157.839278
KR4301H52756, 20130510, 4, 16, -0.921867, 5.000000, 295.000000, -5.423776, -320.002777, 140.000000, -151.865725
KR4301H52772, 20130510, 6, 16, -0.999995, 5.000000, 295.000000, -5.000025, -295.001475, 140.000000, -140.000700
KR4301H52806, 20130510, 4, 16, -0.924866, 5.000000, 300.000000, -5.406189, -324.371314, 130.000000, -140.560903
KR4301H52822, 20130510, 4, 16, -0.912693, 5.000000, 295.000000, -5.478293, -323.219308, 130.000000, -142.435627
KR4301H62375, 20130614, 3403, 56, -0.247569, 5.000000, 5.000000, -20.196390, -20.196390, 10.000000, -40.392779
KR4301H62409, 20130614, 2854, 54, -0.282326, 5.000000, 5.000000, -17.710023, -17.710023, 10.000000, -35.420046
KR4301H62425, 20130614, 3940, 19, -0.326470, 5.000000, 5.000000, -15.315343, -15.315343, 10.000000, -30.630686
KR4301H62458, 20130614, 5974, 9, -0.367538, 5.000000, 5.000000, -13.604036, -13.604036, 10.000000, -27.208071
KR4301H62474, 20130614, 7414, 5, -0.417890, 5.000000, 5.000000, -11.964871, -11.964871, 5.000000, -11.964871
KR4301H62508, 20130614, 1165, 8, -0.468695, 5.000000, 5.000000, -10.667918, -10.667918, 10.000000, -21.335837
KR4301H62524, 20130614, 1010, 16, -0.522109, 5.000000, 5.000000, -9.576544, -9.576544, 15.000000, -28.729633
KR4301H62557, 20130614, 204, 29, -0.572072, 235.000000, 365.000000, -410.787453, -638.031576, 45.000000, -78.661427
KR4301H62573, 20130614, 9, 34, -0.611056, 40.000000, 355.000000, -65.460449, -580.961483, 50.000000, -81.825561
KR4301H62607, 20130614, 35, 14, -0.648163, 5.000000, 140.000000, -7.714109, -215.995051, 660.000000, -1018.262382
KR4301H62623, 20130614, 216, 22, -0.711245, 50.000000, 50.000000, -70.299264, -70.299264, 805.000000, -1131.818150
KR4301H62656, 20130614, 107, 22, -0.741758, 50.000000, 50.000000, -67.407429, -67.407429, 805.000000, -1085.259613
KR4301H62672, 20130614, 111, 30, -0.791654, 5.000000, 50.000000, -6.315891, -63.158905, 380.000000, -480.007680
KR4301H62706, 20130614, 218, 18, -0.833107, 10.000000, 50.000000, -12.003260, -60.016300, 795.000000, -954.259177
KR4301H62722, 20130614, 203, 22, -0.862366, 50.000000, 50.000000, -57.980022, -57.980022, 805.000000, -933.478361
KR4301H62755, 20130614, 192, 22, -0.889881, 50.000000, 50.000000, -56.187288, -56.187288, 805.000000, -904.615336
KR4301H62771, 20130614, 162, 22, -0.847313, 50.000000, 50.000000, -59.010071, -59.010071, 805.000000, -950.062138
KR4301H62805, 20130614, 178, 22, -0.920293, 50.000000, 50.000000, -54.330523, -54.330523, 805.000000, -874.721420
KR4301H62821, 20130614, 156, 22, -0.923149, 50.000000, 50.000000, -54.162437, -54.162437, 805.000000, -872.015243
KR4301H62854, 20130614, 15, 25, -0.912615, 285.000000, 15.000000, -312.289410, -16.436285, 460.000000, -504.046065
KR4301H72374, 20130712, 590, 9, -0.266328, 5.000000, 5.000000, -18.773843, -18.773843, 10.000000, -37.547686
KR4301H72408, 20130712, 475, 8, -0.303788, 5.000000, 5.000000, -16.458846, -16.458846, 15.000000, -49.376539
KR4301H72424, 20130712, 429, 12, -0.325783, 5.000000, 10.000000, -15.347639, -30.695279, 20.000000, -61.390558
KR4301H72457, 20130712, 467, 22, -0.367415, 5.000000, 10.000000, -13.608590, -27.217179, 25.000000, -68.042949
KR4301H72473, 20130712, 524, 18, -0.405166, 5.000000, 10.000000, -12.340621, -24.681242, 25.000000, -61.703104
KR4301H72507, 20130712, 521, 12, -0.436724, 5.000000, 5.000000, -11.448878, -11.448878, 30.000000, -68.693271
KR4301H72523, 20130712, 460, 13, -0.492280, 5.000000, 380.000000, -10.156821, -771.918420, 30.000000, -60.940928
KR4301H72556, 20130712, 8, 14, -0.525881, 355.000000, 350.000000, -675.057665, -665.549811, 100.000000, -190.157089
KR4301H72572, 20130712, 6, 17, -0.575423, 320.000000, 340.000000, -556.112634, -590.869673, 145.000000, -251.988537
KR4301H72606, 20130712, 8, 14, -0.624320, 350.000000, 340.000000, -560.609944, -544.592517, 115.000000, -184.200410
KR4301H72622, 20130712, 132, 17, -0.646903, 50.000000, 50.000000, -77.291340, -77.291340, 805.000000, -1244.390581
KR4301H72655, 20130712, 144, 17, -0.684886, 50.000000, 50.000000, -73.004850, -73.004850, 805.000000, -1175.378092
KR4301H72671, 20130712, 152, 17, -0.731866, 50.000000, 50.000000, -68.318517, -68.318517, 805.000000, -1099.928129
KR4301H72705, 20130712, 192, 17, -0.771425, 50.000000, 50.000000, -64.815115, -64.815115, 805.000000, -1043.523350
KR4301H92356, 20130913, 319, 43, -0.262462, 5.000000, 5.000000, -19.050377, -19.050377, 15.000000, -57.151130
KR4301H92406, 20130913, 452, 11, -0.316900, 5.000000, 10.000000, -15.777848, -31.555696, 20.000000, -63.111392
KR4301H92455, 20130913, 517, 6, -0.361797, 5.000000, 10.000000, -13.819905, -27.639809, 25.000000, -69.099523
KR4301H92505, 20130913, 493, 7, -0.435910, 10.000000, 15.000000, -22.940515, -34.410773, 15.000000, -34.410773
KR4301H92554, 20130913, 616, 6, -0.500422, 10.000000, 5.000000, -19.983134, -9.991567, 20.000000, -39.966268
KR4301H92604, 20130913, 614, 11, -0.567834, 5.000000, 5.000000, -8.805390, -8.805390, 25.000000, -44.026952
KR4301H92653, 20130913, 6, 14, -0.638048, 365.000000, 335.000000, -572.057275, -525.038869, 105.000000, -164.564421
KR4301H92703, 20130913, 188, 17, -0.689776, 50.000000, 50.000000, -72.487300, -72.487300, 805.000000, -1167.045534
KR4301H92752, 20130913, 176, 17, -0.759012, 50.000000, 50.000000, -65.875111, -65.875111, 805.000000, -1060.589292
KR4301H92802, 20130913, 187, 13, -0.813936, 50.000000, 330.000000, -61.429891, -405.437283, 475.000000, -583.583967
KR4401H6H9S8, 20130614, 1, 71, 1.000000, 5.000000, 5.000000, 5.000000, 5.000000, 5.000000, 5.000000
KR4101H60001,250.720000,0.000000
KR4101H90008,252.150000,0.000000
KR4401H6H9S8,1.420000,0.000000
KR4201H52378,14.520000,237.500000
KR4201H52402,12.400000,240.000000
KR4201H52428,10.270000,242.500000
KR4201H52451,8.420000,245.000000
KR4201H52477,6.750000,247.500000
KR4201H52501,5.270000,250.000000
KR4201H52527,3.970000,252.500000
KR4201H52550,2.880000,255.000000
KR4201H52576,2.010000,257.500000
KR4201H52600,1.340000,260.000000
KR4201H52626,0.860000,262.500000
KR4201H52659,0.530000,265.000000
KR4201H52675,0.310000,267.500000
KR4201H52709,0.180000,270.000000
KR4201H52725,0.110000,272.500000
KR4201H52758,0.070000,275.000000
KR4201H52774,0.050000,277.500000
KR4201H52808,0.030000,280.000000
KR4201H52824,0.020000,282.500000
KR4201H62377,16.320000,237.500000
KR4201H62401,14.250000,240.000000
KR4201H62427,12.700000,242.500000
KR4201H62450,10.850000,245.000000
KR4201H62476,9.270000,247.500000
KR4201H62500,7.820000,250.000000
KR4201H62526,6.520000,252.500000
KR4201H62559,5.370000,255.000000
KR4201H62575,4.270000,257.500000
KR4201H62609,3.370000,260.000000
KR4201H62625,2.610000,262.500000
KR4201H62658,1.990000,265.000000
KR4201H62674,1.490000,267.500000
KR4201H62708,1.110000,270.000000
KR4201H62724,0.810000,272.500000
KR4201H62757,0.590000,275.000000
KR4201H62773,0.420000,277.500000
KR4201H62807,0.300000,280.000000
KR4201H62823,0.210000,282.500000
KR4201H62856,0.150000,285.000000
KR4201H72376,17.770000,237.500000
KR4201H72400,15.920000,240.000000
KR4201H72426,14.020000,242.500000
KR4201H72459,12.400000,245.000000
KR4201H72475,10.770000,247.500000
KR4201H72509,9.370000,250.000000
KR4201H72525,8.020000,252.500000
KR4201H72558,6.770000,255.000000
KR4201H72574,5.650000,257.500000
KR4201H72608,4.700000,260.000000
KR4201H72624,3.850000,262.500000
KR4201H72657,3.120000,265.000000
KR4201H72673,2.460000,267.500000
KR4201H72707,1.970000,270.000000
KR4201H92358,22.870000,235.000000
KR4201H92408,18.370000,240.000000
KR4201H92457,15.170000,245.000000
KR4201H92507,11.950000,250.000000
KR4201H92556,9.520000,255.000000
KR4201H92606,7.300000,260.000000
KR4201H92655,5.450000,265.000000
KR4201H92705,4.000000,270.000000
KR4201H92754,2.880000,275.000000
KR4201H92804,2.030000,280.000000
KR4301H52376,1.820000,237.500000
KR4301H52400,2.260000,240.000000
KR4301H52426,2.820000,242.500000
KR4301H52459,3.520000,245.000000
KR4301H52475,4.320000,247.500000
KR4301H52509,5.320000,250.000000
KR4301H52525,6.500000,252.500000
KR4301H52558,7.950000,255.000000
KR4301H52574,9.550000,257.500000
KR4301H52608,11.370000,260.000000
KR4301H52624,13.370000,262.500000
KR4301H52657,15.500000,265.000000
KR4301H52673,17.820000,267.500000
KR4301H52707,21.870000,270.000000
KR4301H52723,23.900000,272.500000
KR4301H52756,26.370000,275.000000
KR4301H52772,28.820000,277.500000
KR4301H52806,31.350000,280.000000
KR4301H52822,33.820000,282.500000
KR4301H62375,3.320000,237.500000
KR4301H62409,3.850000,240.000000
KR4301H62425,4.520000,242.500000
KR4301H62458,5.300000,245.000000
KR4301H62474,6.150000,247.500000
KR4301H62508,7.150000,250.000000
KR4301H62524,8.320000,252.500000
KR4301H62557,9.600000,255.000000
KR4301H62573,11.220000,257.500000
KR4301H62607,12.470000,260.000000
KR4301H62623,14.320000,262.500000
KR4301H62656,15.100000,265.000000
KR4301H62672,19.050000,267.500000
KR4301H62706,20.270000,270.000000
KR4301H62722,22.470000,272.500000
KR4301H62755,24.950000,275.000000
KR4301H62771,27.270000,277.500000
KR4301H62805,29.650000,280.000000
KR4301H62821,32.020000,282.500000
KR4301H62854,35.170000,285.000000
KR4301H72374,4.250000,237.500000
KR4301H72408,4.820000,240.000000
KR4301H72424,5.550000,242.500000
KR4301H72457,6.350000,245.000000
KR4301H72473,7.250000,247.500000
KR4301H72507,8.300000,250.000000
KR4301H72523,9.400000,252.500000
KR4301H72556,10.650000,255.000000
KR4301H72572,11.770000,257.500000
KR4301H72606,13.520000,260.000000
KR4301H72622,15.170000,262.500000
KR4301H72655,16.920000,265.000000
KR4301H72671,18.770000,267.500000
KR4301H72705,20.720000,270.000000
KR4301H92356,5.200000,235.000000
KR4301H92406,6.550000,240.000000
KR4301H92455,8.170000,245.000000
KR4301H92505,10.150000,250.000000
KR4301H92554,12.420000,255.000000
KR4301H92604,15.100000,260.000000
KR4301H92653,18.220000,265.000000
KR4301H92703,21.670000,270.000000
KR4301H92752,25.470000,275.000000
KR4301H92802,29.520000,280.000000
